species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Slyc4,Slyc4_fruit,OG0002797,Solyc04g005160,Solyc05g010260,113.741569434161,0.949394919615829
Slyc4,Slyc4_fruit,OG0002797,Solyc04g005160,Solyc05g010260,106.378836476726,1.15950461325639
Slyc4,Slyc4_fruit,OG0002797,Solyc04g005160,Solyc05g010260,160.259659402239,0.844823656167614
Slyc4,Slyc4_fruit,OG0002797,Solyc04g005160,Solyc05g010260,145.057093602052,1.04847279456994
Spri1,Spri1_fruit,OG0002797,Solpri1_04g009270,Solpri1_05g002700,102.201287715207,2.66500416068422
Spri1,Spri1_fruit,OG0002797,Solpri1_04g009270,Solpri1_05g002700,73.1588668217216,2.92192947422725
Spri1,Spri1_fruit,OG0002797,Solpri1_04g009270,Solpri1_05g002700,327.385530855828,3.49670929202835
Spri1,Spri1_fruit,OG0002797,Solpri1_04g009270,Solpri1_05g002700,146.270722715256,1.91089418276465
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,71.5229798064602,10.2816306415009
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,23.7894673891559,4.28044858896379
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,24.9850140664461,4.23033916219581
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,32.2263922655722,4.19770815795585
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,27.9777197802901,4.45180943901963
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,31.1748259542498,4.2790082600577
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,33.2374222069678,4.50890984625016
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,54.0624189140827,9.63326267457521
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,52.1403528124157,7.14931667385357
Slyc4,Slyc4_fruit,OG0002825,Solyc02g089720,Solyc03g046200,53.6047124466417,7.4603250569018
Spri1,Spri1_fruit,OG0002825,Solpri1_02g029120,Solpri1_03g005850,33.1381061801602,5.2468169140061
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,4.86709722054337,4.4301273943345
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,5.19651491839702,4.46329425826969
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,3.14637852558624,0.266897045466188
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,5.84223421285099,0.581099861088757
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,5.58297881780883,0.0956730339185174
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,5.92882290382218,0.888385422212462
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,2.7413993332377,1.0038626396324
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,4.31842516986818,0.0836002016179379
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,4.88087917624873,2.72632866410349
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,5.88548495772344,3.32579073451976
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,5.01970804731802,1.08186515163367
Slyc4,Slyc4_fruit,OG0002827,Solyc02g085710,Solyc02g085720,6.10044769386574,1.45132161660362
Spri1,Spri1_fruit,OG0002827,Solpri1_02g024850,Solpri1_02g024860,10.2659261732286,1.25747374197947
Spri1,Spri1_fruit,OG0002827,Solpri1_02g024850,Solpri1_02g024860,7.01839143629991,1.60212191336692
Spri1,Spri1_fruit,OG0002827,Solpri1_02g024850,Solpri1_02g024860,5.19323109955211,1.78960528619354
Spri1,Spri1_fruit,OG0002827,Solpri1_02g024850,Solpri1_02g024860,4.37687889902577,1.03508132064303
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,83.8736365674801,0.203175233439617
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,94.1406030054893,0.276058180798293
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,68.1744245468478,1.46451582112109
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,73.7956535098684,1.20089785443249
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,50.4969412103698,1.3212136287888
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,48.5675271122766,1.52588750004946
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,70.9051404274169,1.23665049508493
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,71.185620059882,1.18851412997666
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,56.2399122396206,0.715600818548457
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,60.6332059500369,0.623148843943909
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,59.4912090166271,0.873391841642846
Slyc4,Slyc4_fruit,OG0002828,Solyc02g032120,Solyc02g081620,68.3882019891035,0.858452742204615
Spri1,Spri1_fruit,OG0002828,Solpri1_02g003170,Solpri1_02g020910,71.3809878892209,0.574976246739625
Spri1,Spri1_fruit,OG0002828,Solpri1_02g003170,Solpri1_02g020910,80.8211167213746,0.919968695670983
Spri1,Spri1_fruit,OG0002828,Solpri1_02g003170,Solpri1_02g020910,44.6438068188742,0.648696805643619
Spri1,Spri1_fruit,OG0002828,Solpri1_02g003170,Solpri1_02g020910,51.1941706767372,1.03556920913405
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,25.071206883118,3.55254417092508
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,25.5889730552798,3.37309054460421
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,146.453797468433,2.11747770558232
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,148.865196226861,2.48428796990845
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,132.169620422658,3.09250038482373
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,142.42747858726,3.11522671605777
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,208.431331564208,5.10403685926176
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,207.85910219436,5.09561370502769
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,83.810776435515,2.84393695278383
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,87.1727723206267,2.87817021392672
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,200.806411094863,4.41016270110961
Slyc4,Slyc4_fruit,OG0002829,Solyc02g081210,Solyc03g031840,206.748564944791,4.07034230294376
Spri1,Spri1_fruit,OG0002829,Solpri1_02g020370,Solpri1_03g002280,37.8067655244303,3.53274829628022
Spri1,Spri1_fruit,OG0002829,Solpri1_02g020370,Solpri1_03g002280,64.4738021074934,4.58111131784162
Spri1,Spri1_fruit,OG0002829,Solpri1_02g020370,Solpri1_03g002280,56.3316159343524,3.74977753284958
Spri1,Spri1_fruit,OG0002829,Solpri1_02g020370,Solpri1_03g002280,62.641944112572,3.97249230812343
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,36.1334338237254,5.70090398042696
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,38.3401306167952,4.42232872369739
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,604.280995702018,0.95239217002311
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,614.83277049254,0.987827436607947
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,491.258901755742,0.817680104066708
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,483.975322514142,1.04140050854394
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,297.9618389541,1.13945928641194
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,287.28347413498,1.07116845160167
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,86.9383330174436,3.19076816608467
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,88.2014151811671,2.74272415612159
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,99.5772015785292,2.17153380566912
Slyc4,Slyc4_fruit,OG0002835,Solyc02g069450,Solyc02g069460,108.104225194784,2.11594147970581
Spri1,Spri1_fruit,OG0002835,Solpri1_02g012830,Solpri1_02g012840,234.730784979169,0.200223601975349
Spri1,Spri1_fruit,OG0002835,Solpri1_02g012830,Solpri1_02g012840,714.988913351832,0.679921382663557
Spri1,Spri1_fruit,OG0002835,Solpri1_02g012830,Solpri1_02g012840,832.376912325898,0.0580150102508571
Spri1,Spri1_fruit,OG0002835,Solpri1_02g012830,Solpri1_02g012840,739.294711025834,0.666825998383094
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,26.7042874521101,0.331407501704896
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,23.8488445445575,0.368868876546466
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,130.732999047703,0.937234866736929
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,148.389708219744,0.970752795845877
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,114.974143545434,0.550544583643206
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,113.366505039099,1.08907595245131
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,45.8198710976542,0.568114451659
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,46.2930734729821,0.798325435738271
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,40.4274416367512,0.0693085946875597
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,41.4549704508149,0.370916705195326
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,67.1083031153816,0.328226892049119
Slyc4,Slyc4_fruit,OG0002843,Solyc03g121800,Solyc12g044910,63.4114093361667,0.357254590145685
Spri1,Spri1_fruit,OG0002843,Solpri1_03g037130,Solpri1_12g020770,65.0902839235219,5.88782568964963
Spri1,Spri1_fruit,OG0002843,Solpri1_03g037130,Solpri1_12g020770,35.012870581086,4.94106771092661
Spri1,Spri1_fruit,OG0002843,Solpri1_03g037130,Solpri1_12g020770,35.5572198122777,4.14542620943279
Spri1,Spri1_fruit,OG0002843,Solpri1_03g037130,Solpri1_12g020770,42.1426273610341,6.07730348851334
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,31.4172352122503,5.49649759141828
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,30.2663014634603,5.27517343746932
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,57.3432910094221,0.675336869835645
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,55.2209094124735,0.583870626260615
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,62.5356482281385,0.950873238647623
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,56.789222536868,0.692865755403391
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,54.910805774327,0.552332622966697
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,58.318107429045,0.554402761743735
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,49.1646132660141,1.72180160817463
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,50.8930285494268,1.73938884933813
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,69.6595274514837,0.313775315511849
Slyc4,Slyc4_fruit,OG0002851,Solyc06g084250,Solyc09g065210,71.2983498709251,0.64182667894002
Spri1,Spri1_fruit,OG0002851,Solpri1_06g035850,Solpri1_09g017060,52.3421899409367,0.337234342702723
Spri1,Spri1_fruit,OG0002851,Solpri1_06g035850,Solpri1_09g017060,37.5698899925713,0.224143147010478
Spri1,Spri1_fruit,OG0002851,Solpri1_06g035850,Solpri1_09g017060,29.9475644407745,0.0756933597513291
Spri1,Spri1_fruit,OG0002851,Solpri1_06g035850,Solpri1_09g017060,29.3865202649305,0.409733467418912
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,43.6829717854331,0.00682783346198023
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,44.4710063541686,0.144175609069598
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,17.4717461923867,4.18516995738025
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,18.864942553767,3.82902614715498
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,2.63827754793193,2.44820436321404
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,4.23533088513637,2.3868038185499
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,0.390319461829537,0.863241862492884
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,0.820599864025041,2.45868623239447
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,17.0454040214904,2.55629702902089
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,19.3598718916209,3.06749547507
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,7.45256873605571,1.35800655424246
Slyc4,Slyc4_fruit,OG0002854,Solyc12g011023,Solyc12g011030,10.1155378729257,0.645650427420265
Spri1,Spri1_fruit,OG0002854,Solpri1_05g017460,Solpri1_05g017470,5.17376180282937,0.192409015593688
Spri1,Spri1_fruit,OG0002854,Solpri1_05g017460,Solpri1_05g017470,13.8066657195617,0.848232968903654
Spri1,Spri1_fruit,OG0002854,Solpri1_05g017460,Solpri1_05g017470,6.46239772822619,0.0404059221486462
Spri1,Spri1_fruit,OG0002854,Solpri1_05g017460,Solpri1_05g017470,8.34017714809417,1.12951907929367
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,42.3679505064286,0.00866166250995392
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,42.3448141336,0.163476988611485
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,20.6367895231828,1.50903471094769
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,19.1886001705324,1.56507189145218
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,39.4511409077953,1.5365154473698
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,32.7157997156194,1.30495953587103
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,44.8144552653238,1.05907821115395
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,48.9832850546001,1.26107612174895
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,41.7697457472519,0.118455722918412
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,42.0523736311409,0.272869965948482
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,43.9289211993327,0.18949637151961
Slyc4,Slyc4_fruit,OG0002855,Solyc07g056580,Solyc12g011330,44.227376163173,0.31955691208398
Spri1,Spri1_fruit,OG0002855,Solpri1_05g017190,Solpri1_07g025990,70.7236509893083,0.155826988009548
Spri1,Spri1_fruit,OG0002855,Solpri1_05g017190,Solpri1_07g025990,60.0018809233357,0.868314036608745
Spri1,Spri1_fruit,OG0002855,Solpri1_05g017190,Solpri1_07g025990,46.5201454341056,0.482322504675274
Spri1,Spri1_fruit,OG0002855,Solpri1_05g017190,Solpri1_07g025990,41.964257316241,0.242245543313305
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,33.8779157649181,3.80175725281534
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,32.7789999991169,3.15210102986678
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,103.387600533274,1.77290711998843
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,101.710626055122,1.60701083773939
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,111.645533124572,1.8199045995256
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,101.309988836806,1.89136696208222
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,63.4200417065502,0.371146482402755
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,72.4755186183984,0.417578151996309
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,33.9967376351276,1.21583327585674
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,40.3651628971913,1.09075850981869
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,46.6768912192541,0.56836583252963
Slyc4,Slyc4_fruit,OG0002861,Solyc03g097640,Solyc06g072600,46.7752250070714,0.623762077346976
Spri1,Spri1_fruit,OG0002861,Solpri1_03g024450,Solpri1_06g029240,80.9324218589832,0.55293231542089
Spri1,Spri1_fruit,OG0002861,Solpri1_03g024450,Solpri1_06g029240,38.2304812058622,0.0818607812277179
Spri1,Spri1_fruit,OG0002861,Solpri1_03g024450,Solpri1_06g029240,27.8947136078502,1.19824713796501
Spri1,Spri1_fruit,OG0002861,Solpri1_03g024450,Solpri1_06g029240,84.2379291676157,1.48482544820599
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,73.0867187261029,0.743783987294798
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,79.8527525704842,0.947991219235885
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,178.534334443822,0.0972251142448896
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,188.028418880668,0.0738221185189391
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,127.452388812422,0.604133880735541
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,131.968249724001,0.792170837921926
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,124.713998290949,0.664631917431198
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,122.438078946977,0.816091264505587
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,60.626996061166,1.13873724053032
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,63.7245283544546,1.18139612277511
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,81.0019703206894,0.860670774969405
Slyc4,Slyc4_fruit,OG0002862,Solyc03g098470,Solyc06g072280,79.388809275735,0.671267709719162
Spri1,Spri1_fruit,OG0002862,Solpri1_03g025280,Solpri1_06g028970,163.925586624548,0.605145586163298
Spri1,Spri1_fruit,OG0002862,Solpri1_03g025280,Solpri1_06g028970,154.557743753128,0.935989534396184
Spri1,Spri1_fruit,OG0002862,Solpri1_03g025280,Solpri1_06g028970,132.57750882344,0.964556207205107
Spri1,Spri1_fruit,OG0002862,Solpri1_03g025280,Solpri1_06g028970,168.756033224906,0.838433531153464
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,5.67571994084511,2.63353704042323
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,30.536746872342,3.89792672586904
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,718.75992612362,1.09966383015791
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,704.39931660414,1.13146260647016
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,591.288163031475,1.19259848366362
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,594.455378212027,0.490477869334877
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,549.678967818403,0.576648379028801
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,564.882547328288,0.591596489855934
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,96.6113702610551,0.496328939023234
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,104.00956263994,0.383012415493606
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,196.528312730034,0.555174430029368
Slyc4,Slyc4_fruit,OG0002863,Solyc06g082940,Solyc06g082950,200.610300950597,0.391998051683909
Spri1,Spri1_fruit,OG0002863,Solpri1_06g034400,Solpri1_06g034410,136.641983863321,0.483770904303105
Spri1,Spri1_fruit,OG0002863,Solpri1_06g034400,Solpri1_06g034410,446.151143569057,0.131137317036985
Spri1,Spri1_fruit,OG0002863,Solpri1_06g034400,Solpri1_06g034410,633.949102138169,0.417905608558727
Spri1,Spri1_fruit,OG0002863,Solpri1_06g034400,Solpri1_06g034410,501.572604794337,0.127808395886401
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,137.619315782263,1.73515128410221
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,139.707364045071,1.71326965961968
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,119.417873000076,0.545417801579715
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,111.25335011476,0.54157897049544
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,128.049851014015,0.853773796843892
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,112.165417380508,0.730508960097153
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,109.057936969143,0.811813815616941
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,104.426959783572,0.911955738045802
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,165.461781394217,0.985385925069446
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,163.219985927023,1.00261287726411
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,136.166920943426,0.802525360629009
Slyc4,Slyc4_fruit,OG0002864,Solyc06g083460,Solyc09g061290,135.205052109488,0.703288796552369
Spri1,Spri1_fruit,OG0002864,Solpri1_06g034970,Solpri1_09g015140,144.795378404656,2.63094233262583
Spri1,Spri1_fruit,OG0002864,Solpri1_06g034970,Solpri1_09g015140,146.137084691332,2.72499484094206
Spri1,Spri1_fruit,OG0002864,Solpri1_06g034970,Solpri1_09g015140,112.71170630233,2.72244305017711
Spri1,Spri1_fruit,OG0002864,Solpri1_06g034970,Solpri1_09g015140,98.8590796480122,2.66355701013337
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,137.794336790958,7.98868468677217
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,135.079702354218,9.4858293087019
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,176.921720195345,3.33265450148042
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,152.737126304384,3.87528859822268
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,308.4986213973,3.60459130747009
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,289.243901093228,3.57202344501366
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,231.495574930585,3.76291668830647
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,224.754352538524,4.01495034146597
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,135.43527760866,6.70735913208088
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,124.094108693035,9.1189410727235
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,140.128828685416,4.82336724004623
Slyc4,Slyc4_fruit,OG0002866,Solyc06g065990,Solyc06g066000,140.335243667126,4.84746950934897
Spri1,Spri1_fruit,OG0002866,Solpri1_06g021630,Solpri1_06g021650,117.746571898541,1.12065942374123
Spri1,Spri1_fruit,OG0002866,Solpri1_06g021630,Solpri1_06g021650,282.63870109822,0.312070093190784
Spri1,Spri1_fruit,OG0002866,Solpri1_06g021630,Solpri1_06g021650,317.897964897948,0.141061424558857
Spri1,Spri1_fruit,OG0002866,Solpri1_06g021630,Solpri1_06g021650,284.891257212862,0.380915598926571
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,5.06524806995945,2.2336154760465
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,3.89759737753173,1.96415480105328
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,27.5454655907913,2.47511672033066
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,25.9072897337957,1.95247299600564
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,29.8503824428089,2.24472386617959
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,28.11495659869,2.11680181106375
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,31.088488194849,2.64262918769758
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,29.0356464775494,2.08655143241301
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,7.25569260187389,0.00854892041172803
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,6.41455428572894,0.636580143024776
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,24.800728471842,2.12310868467459
Slyc4,Slyc4_fruit,OG0002875,Solyc03g110970,Solyc06g071950,25.9048770573027,1.86200025705879
Spri1,Spri1_fruit,OG0002875,Solpri1_03g026320,Solpri1_06g028480,15.5296879488074,1.05940792717731
Spri1,Spri1_fruit,OG0002875,Solpri1_03g026320,Solpri1_06g028480,16.3842384454172,0.697018498553651
Spri1,Spri1_fruit,OG0002875,Solpri1_03g026320,Solpri1_06g028480,13.1586010805257,0.978789466969026
Spri1,Spri1_fruit,OG0002875,Solpri1_03g026320,Solpri1_06g028480,15.4580509364918,0.264854841458163
Slyc4,Slyc4_fruit,OG0002884,Solyc01g099760,Solyc08g021990,150.294280162734,9.90110530110255
Spri1,Spri1_fruit,OG0002884,Solpri1_01g033460,Solpri1_08g008960,212.11179115476,0.699360664469829
Spri1,Spri1_fruit,OG0002884,Solpri1_01g033460,Solpri1_08g008960,215.878277407103,0.393444107397386
Spri1,Spri1_fruit,OG0002884,Solpri1_01g033460,Solpri1_08g008960,156.807471271123,0.505670290242603
Spri1,Spri1_fruit,OG0002884,Solpri1_01g033460,Solpri1_08g008960,209.140810710413,0.903902532145644
