species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Shav1,Solhav1_08g007610,Solhav1_11g014460,OG0001110,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,67.568,transposed,0.127457,0.915041,FALSE,wild,NA,NA
Shav1,Solhav1_11g014410,Solhav1_11g014460,OG0001110,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g011370,Solhav1_08g011380,OG0001113,2,0.138676119717951,0,NA,NA,NA,NA,NA,NA,NA,NA,98.718,tandem,0.0386988,0.146063,FALSE,wild,NA,NA
Shav1,Solhav1_06g005210,Solhav1_07g006930,OG0001114,2,0.270342484225722,0.10258817411763,NA,NA,NA,NA,NA,NA,NA,NA,84.091,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_12g016050,Solhav1_12g016520,OG0001115,2,0.460561309792728,23.2496302442287,NA,NA,NA,NA,NA,NA,NA,NA,45.238,dispersed,1.9257,0.216059,FALSE,wild,conserved,NA
Shav1,Solhav1_01g011480,Solhav1_02g025860,OG0001116,2,757.807409345747,3.33366674183847,NA,NA,NA,NA,NA,NA,NA,NA,71.93,dispersed,2.0693,0.109256,TRUE,wild,conserved,NA
Shav1,Solhav1_02g003070,Solhav1_02g016940,OG0001117,3,54.305466718686,41.8053540339747,NA,NA,NA,NA,NA,NA,NA,NA,81.416,WGD,0.833797,0.0939447,FALSE,wild,NA,NA
Shav1,Solhav1_02g003070,Solhav1_12g002850,OG0001117,3,54.305466718686,22.0179711442732,NA,NA,NA,NA,NA,NA,NA,NA,80.851,WGD,0.629744,0.12327,FALSE,wild,NA,NA
Shav1,Solhav1_02g016940,Solhav1_12g002850,OG0001117,3,41.8053540339747,22.0179711442732,NA,NA,NA,NA,NA,NA,NA,NA,73.191,WGD,1.14443,0.0644553,FALSE,wild,NA,NA
Shav1,Solhav1_02g002850,Solhav1_02g016280,OG0001119,3,19.1310862478279,74.1160484178371,NA,NA,NA,NA,NA,NA,NA,NA,80,WGD,0.66569,0.173698,FALSE,wild,NA,NA
Shav1,Solhav1_02g002850,Solhav1_12g002710,OG0001119,3,19.1310862478279,412.115749541734,NA,NA,NA,NA,NA,NA,NA,NA,82.075,WGD,1.0632,0.0935838,FALSE,wild,NA,NA
Shav1,Solhav1_02g016280,Solhav1_12g002710,OG0001119,3,74.1160484178371,412.115749541734,NA,NA,NA,NA,NA,NA,NA,NA,81.132,WGD,0.840224,0.118286,FALSE,wild,NA,NA
Shav1,Solhav1_03g003660,Solhav1_03g003670,OG0001120,2,6.78738453591413,1.94530951926811,NA,NA,NA,NA,NA,NA,NA,NA,70.69,tandem,0.703841,0.24505,FALSE,wild,conserved,NA
Shav1,Solhav1_03g020160,Solhav1_03g020170,OG0001121,3,204.927820043849,35.666251558395,NA,NA,NA,NA,NA,NA,NA,NA,98.844,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g020160,Solhav1_06g018090,OG0001121,3,204.927820043849,82.9215803448045,NA,NA,NA,NA,NA,NA,NA,NA,91.908,WGD,0.717872,0.0583067,FALSE,wild,NA,NA
Shav1,Solhav1_03g020170,Solhav1_06g018090,OG0001121,3,35.666251558395,82.9215803448045,NA,NA,NA,NA,NA,NA,NA,NA,93.064,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g003920,Solhav1_06g011610,OG0001122,3,6.76095317847399,8.97074803202796,NA,NA,NA,NA,NA,NA,NA,NA,84.407,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g003920,Solhav1_10g018660,OG0001122,3,6.76095317847399,36.9633922507689,NA,NA,NA,NA,NA,NA,NA,NA,88.889,WGD,0.533992,0.118441,FALSE,wild,NA,NA
Shav1,Solhav1_06g011610,Solhav1_10g018660,OG0001122,3,8.97074803202796,36.9633922507689,NA,NA,NA,NA,NA,NA,NA,NA,87.458,transposed,0.709188,0.0943294,FALSE,wild,NA,NA
Shav1,Solhav1_01g006210,Solhav1_01g011370,OG0001123,4,1023.89495503474,173.885356861667,NA,NA,NA,NA,NA,NA,NA,NA,91.192,transposed,1.80113,0.0236661,TRUE,wild,NA,NA
Shav1,Solhav1_01g006210,Solhav1_01g023690,OG0001123,4,1023.89495503474,201.375733007119,NA,NA,NA,NA,NA,NA,NA,NA,90.674,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g006210,Solhav1_06g000510,OG0001123,4,1023.89495503474,15.5745330975736,NA,NA,NA,NA,NA,NA,NA,NA,87.565,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g011370,Solhav1_01g023690,OG0001123,4,173.885356861667,201.375733007119,NA,NA,NA,NA,NA,NA,NA,NA,95.337,WGD,4.6098,0.00453062,TRUE,wild,NA,NA
Shav1,Solhav1_01g011370,Solhav1_06g000510,OG0001123,4,173.885356861667,15.5745330975736,NA,NA,NA,NA,NA,NA,NA,NA,95.337,WGD,1.58806,0.0127632,TRUE,wild,NA,NA
Shav1,Solhav1_01g023690,Solhav1_06g000510,OG0001123,4,201.375733007119,15.5745330975736,NA,NA,NA,NA,NA,NA,NA,NA,91.71,WGD,3.59394,0.0107278,FALSE,wild,NA,NA
Shav1,Solhav1_10g009490,Solhav1_10g009510,OG0001124,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g004530,Solhav1_05g003680,OG0001128,4,3.38768665769756,0.97269651643889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_04g004530,Solhav1_05g003800,OG0001128,4,3.38768665769756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g004530,Solhav1_05g006980,OG0001128,4,3.38768665769756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g003680,Solhav1_05g003800,OG0001128,4,0.97269651643889,0,NA,NA,NA,NA,NA,NA,NA,NA,74.444,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g003680,Solhav1_05g006980,OG0001128,4,0.97269651643889,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g003800,Solhav1_05g006980,OG0001128,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_08g007500,Solhav1_08g007590,OG0001131,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,87.879,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g007500,Solhav1_Mg000040,OG0001131,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,93.939,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g007500,Solhav1_Mg000460,OG0001131,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,93.939,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g007590,Solhav1_Mg000040,OG0001131,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,93.939,WGD,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g007590,Solhav1_Mg000460,OG0001131,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,93.939,WGD,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_Mg000040,Solhav1_Mg000460,OG0001131,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,WGD,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g001080,Solhav1_08g019910,OG0001133,3,96.8274468722682,325.333347000054,NA,NA,NA,NA,NA,NA,NA,NA,85.417,WGD,0.829124,0.0776784,FALSE,wild,NA,NA
Shav1,Solhav1_08g001080,Solhav1_12g011170,OG0001133,3,96.8274468722682,0.736899668565341,NA,NA,NA,NA,NA,NA,NA,NA,83.55,WGD,0.56567,0.17309,FALSE,wild,NA,NA
Shav1,Solhav1_08g019910,Solhav1_12g011170,OG0001133,3,325.333347000054,0.736899668565341,NA,NA,NA,NA,NA,NA,NA,NA,89.14,WGD,0.963229,0.0831493,FALSE,wild,NA,NA
Shav1,Solhav1_01g021430,Solhav1_02g018770,OG0001135,2,3.19626493245085,0.123431657450631,NA,NA,NA,NA,NA,NA,NA,NA,61.736,NA,NA,NA,TRUE,wild,conserved,NA
Shav1,Solhav1_02g003750,Solhav1_02g018450,OG0001136,2,0,0.00720452968267833,NA,NA,NA,NA,NA,NA,NA,NA,86.047,WGD,0.627107,0.119164,FALSE,wild,NA,NA
Shav1,Solhav1_05g007730,Solhav1_05g007750,OG0001139,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,91.824,proximal,0.0505975,0.683291,FALSE,wild,NA,NA
Shav1,Solhav1_05g007730,Solhav1_05g007760,OG0001139,4,0,0.0318160271615591,NA,NA,NA,NA,NA,NA,NA,NA,91.705,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g007730,Solhav1_05g007770,OG0001139,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,82.857,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g007750,Solhav1_05g007760,OG0001139,4,0,0.0318160271615591,NA,NA,NA,NA,NA,NA,NA,NA,96.855,tandem,0.0237689,0.762589,FALSE,wild,NA,NA
Shav1,Solhav1_05g007750,Solhav1_05g007770,OG0001139,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,86.538,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g007760,Solhav1_05g007770,OG0001139,4,0.0318160271615591,0,NA,NA,NA,NA,NA,NA,NA,NA,86.538,tandem,0.287523,0.372838,FALSE,wild,NA,NA
Shav1,Solhav1_03g027750,Solhav1_05g001560,OG0001141,3,1.95981089238775,127.601791277466,NA,NA,NA,NA,NA,NA,NA,NA,64.412,WGD,1.70419,0.146072,FALSE,wild,NA,NA
Shav1,Solhav1_03g027750,Solhav1_06g016400,OG0001141,3,1.95981089238775,48.8820678505722,NA,NA,NA,NA,NA,NA,NA,NA,65.774,WGD,0.567696,0.39541,FALSE,wild,NA,NA
Shav1,Solhav1_05g001560,Solhav1_06g016400,OG0001141,3,127.601791277466,48.8820678505722,NA,NA,NA,NA,NA,NA,NA,NA,90.501,WGD,4.50892,0.0123055,FALSE,wild,NA,NA
Shav1,Solhav1_06g001180,Solhav1_06g024490,OG0001142,3,16.9767585205336,21.9684482545612,NA,NA,NA,NA,NA,NA,NA,NA,89.744,WGD,0.590895,0.0581806,FALSE,wild,NA,NA
Shav1,Solhav1_06g001180,Solhav1_09g013090,OG0001142,3,16.9767585205336,37.5515687561411,NA,NA,NA,NA,NA,NA,NA,NA,90.385,WGD,0.67347,0.0526949,FALSE,wild,NA,NA
Shav1,Solhav1_06g024490,Solhav1_09g013090,OG0001142,3,21.9684482545612,37.5515687561411,NA,NA,NA,NA,NA,NA,NA,NA,89.13,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g007520,Solhav1_09g010840,OG0001143,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,85.897,dispersed,0.0476434,1.82287,FALSE,wild,NA,NA
Shav1,Solhav1_03g001980,Solhav1_03g002000,OG0001144,3,19.4210748729973,46.905513751793,NA,NA,NA,NA,NA,NA,NA,NA,87.097,proximal,0.1645,0.403204,FALSE,wild,NA,NA
Shav1,Solhav1_03g001980,Solhav1_03g002010,OG0001144,3,19.4210748729973,16.0533239969359,NA,NA,NA,NA,NA,NA,NA,NA,94.4,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g002000,Solhav1_03g002010,OG0001144,3,46.905513751793,16.0533239969359,NA,NA,NA,NA,NA,NA,NA,NA,86.508,tandem,0.182453,0.321867,FALSE,wild,NA,NA
Shav1,Solhav1_08g017570,Solhav1_09g019610,OG0001145,3,0,0.115691336543869,NA,NA,NA,NA,NA,NA,NA,NA,69.072,dispersed,0.415385,0.618018,FALSE,wild,NA,NA
Shav1,Solhav1_08g017570,Solhav1_11g016880,OG0001145,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_09g019610,Solhav1_11g016880,OG0001145,3,0.115691336543869,0,NA,NA,NA,NA,NA,NA,NA,NA,85.965,dispersed,0.0427186,1.83398,FALSE,wild,NA,NA
Shav1,Solhav1_02g012180,Solhav1_03g010960,OG0001146,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g012180,Solhav1_06g005220,OG0001146,6,0,0.0243960349613368,NA,NA,NA,NA,NA,NA,NA,NA,91.071,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g012180,Solhav1_10g005810,OG0001146,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,89.286,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g012180,Solhav1_11g015060,OG0001146,6,0,0.0243960349613368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g012180,Solhav1_12g007070,OG0001146,6,0,0.152537106010166,NA,NA,NA,NA,NA,NA,NA,NA,91.667,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g010960,Solhav1_06g005220,OG0001146,6,0,0.0243960349613368,NA,NA,NA,NA,NA,NA,NA,NA,79.476,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010960,Solhav1_10g005810,OG0001146,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,74.672,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010960,Solhav1_11g015060,OG0001146,6,0,0.0243960349613368,NA,NA,NA,NA,NA,NA,NA,NA,75.546,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010960,Solhav1_12g007070,OG0001146,6,0,0.152537106010166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_06g005220,Solhav1_10g005810,OG0001146,6,0.0243960349613368,0,NA,NA,NA,NA,NA,NA,NA,NA,88.298,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_06g005220,Solhav1_11g015060,OG0001146,6,0.0243960349613368,0.0243960349613368,NA,NA,NA,NA,NA,NA,NA,NA,87.234,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_06g005220,Solhav1_12g007070,OG0001146,6,0.0243960349613368,0.152537106010166,NA,NA,NA,NA,NA,NA,NA,NA,90.244,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_10g005810,Solhav1_11g015060,OG0001146,6,0,0.0243960349613368,NA,NA,NA,NA,NA,NA,NA,NA,86.525,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_10g005810,Solhav1_12g007070,OG0001146,6,0,0.152537106010166,NA,NA,NA,NA,NA,NA,NA,NA,90.65,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_11g015060,Solhav1_12g007070,OG0001146,6,0.0243960349613368,0.152537106010166,NA,NA,NA,NA,NA,NA,NA,NA,86.179,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g010650,Solhav1_09g007270,OG0001147,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g006050,Solhav1_07g017330,OG0001149,3,86.3731356582789,670.602240716613,NA,NA,NA,NA,NA,NA,NA,NA,85.43,WGD,0.653031,0.0461853,FALSE,wild,NA,NA
Shav1,Solhav1_03g006050,Solhav1_10g001910,OG0001149,3,86.3731356582789,151.574768941676,NA,NA,NA,NA,NA,NA,NA,NA,93.525,WGD,1.05522,0.0305189,FALSE,wild,NA,NA
Shav1,Solhav1_07g017330,Solhav1_10g001910,OG0001149,3,670.602240716613,151.574768941676,NA,NA,NA,NA,NA,NA,NA,NA,82,WGD,0.47213,0.125887,FALSE,wild,NA,NA
Shav1,Solhav1_03g012460,Solhav1_03g012470,OG0001150,3,31.2309140808187,0.651851611389929,NA,NA,NA,NA,NA,NA,NA,NA,92.806,tandem,0.144209,0.136473,FALSE,wild,NA,NA
Shav1,Solhav1_03g012460,Solhav1_03g012510,OG0001150,3,31.2309140808187,6.58162070573614,NA,NA,NA,NA,NA,NA,NA,NA,92.446,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g012470,Solhav1_03g012510,OG0001150,3,0.651851611389929,6.58162070573614,NA,NA,NA,NA,NA,NA,NA,NA,95.683,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g002710,Solhav1_04g021590,OG0001151,2,49.8675655525217,65.3514668437235,NA,NA,NA,NA,NA,NA,NA,NA,81.595,WGD,0.639157,0.15297,FALSE,wild,conserved,NA
Shav1,Solhav1_01g018760,Solhav1_10g004860,OG0001152,3,0.369017546110675,44.49118619171,NA,NA,NA,NA,NA,NA,NA,NA,77.619,WGD,1.37824,0.0956102,FALSE,wild,NA,NA
Shav1,Solhav1_01g018760,Solhav1_12g011260,OG0001152,3,0.369017546110675,60.288583977682,NA,NA,NA,NA,NA,NA,NA,NA,75.61,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_10g004860,Solhav1_12g011260,OG0001152,3,44.49118619171,60.288583977682,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g000420,Solhav1_01g008000,OG0001153,3,53.6065776190284,37.3401106101598,NA,NA,NA,NA,NA,NA,NA,NA,93.831,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g000420,Solhav1_01g014540,OG0001153,3,53.6065776190284,76.9789823396354,NA,NA,NA,NA,NA,NA,NA,NA,91.987,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g008000,Solhav1_01g014540,OG0001153,3,37.3401106101598,76.9789823396354,NA,NA,NA,NA,NA,NA,NA,NA,90.385,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g002010,Solhav1_04g005470,OG0001154,2,30.2223432990614,16.6567936996119,NA,NA,NA,NA,NA,NA,NA,NA,85.008,WGD,0.602093,0.142466,FALSE,wild,conserved,NA
Shav1,Solhav1_10g015100,Solhav1_10g015110,OG0001155,2,701.35506521221,510.977303560968,NA,NA,NA,NA,NA,NA,NA,NA,88.56,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_11g017470,Solhav1_11g018880,OG0001156,2,1.43965109178898,2.7498576782008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_02g001010,Solhav1_04g012100,OG0001160,4,0.618615334082813,9.60283955016608,NA,NA,NA,NA,NA,NA,NA,NA,91.228,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001010,Solhav1_04g015850,OG0001160,4,0.618615334082813,20.5266143884864,NA,NA,NA,NA,NA,NA,NA,NA,92.453,transposed,0.0217479,1.70663,TRUE,wild,NA,NA
Shav1,Solhav1_02g001010,Solhav1_06g005280,OG0001160,4,0.618615334082813,2.10962653248951,NA,NA,NA,NA,NA,NA,NA,NA,73.864,transposed,0.613103,0.389544,TRUE,wild,NA,NA
Shav1,Solhav1_04g012100,Solhav1_04g015850,OG0001160,4,9.60283955016608,20.5266143884864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g012100,Solhav1_06g005280,OG0001160,4,9.60283955016608,2.10962653248951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g015850,Solhav1_06g005280,OG0001160,4,20.5266143884864,2.10962653248951,NA,NA,NA,NA,NA,NA,NA,NA,90.566,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g008500,Solhav1_07g006260,OG0001162,2,0.526034206544232,32.9547637857648,NA,NA,NA,NA,NA,NA,NA,NA,70.833,dispersed,0.294401,0.510254,FALSE,wild,conserved,NA
Shav1,Solhav1_06g011500,Solhav1_08g002230,OG0001165,2,0.0406089874582636,1.01119411442579,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_05g010400,Solhav1_07g008860,OG0001166,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,81.944,dispersed,4.37709,0.0362868,FALSE,wild,NA,NA
Shav1,Solhav1_08g013320,Solhav1_08g013340,OG0001167,2,10.791250930375,1.33552324986288,NA,NA,NA,NA,NA,NA,NA,NA,83.462,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_02g023130,Solhav1_02g023160,OG0001168,2,10.8563538990436,0.364119554974573,NA,NA,NA,NA,NA,NA,NA,NA,80.135,proximal,0.2051,0.358273,FALSE,wild,conserved,NA
Shav1,Solhav1_01g002910,Solhav1_Mg001640,OG0001169,2,0.301591749875469,13.3779689373372,NA,NA,NA,NA,NA,NA,NA,NA,90.164,dispersed,0.0187954,2.60234,FALSE,wild,conserved,NA
Shav1,Solhav1_01g014170,Solhav1_09g013690,OG0001170,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,48.75,dispersed,0.578091,0.803597,TRUE,wild,NA,NA
Shav1,Solhav1_01g014170,Solhav1_12g003880,OG0001170,3,0,0.0461327085853806,NA,NA,NA,NA,NA,NA,NA,NA,50.186,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_09g013690,Solhav1_12g003880,OG0001170,3,0,0.0461327085853806,NA,NA,NA,NA,NA,NA,NA,NA,53.75,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_07g013770,Solhav1_07g013780,OG0001171,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,tandem,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_07g013770,Solhav1_07g013790,OG0001171,3,0,6.05414850098894,NA,NA,NA,NA,NA,NA,NA,NA,99.634,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_07g013780,Solhav1_07g013790,OG0001171,3,0,6.05414850098894,NA,NA,NA,NA,NA,NA,NA,NA,99.634,tandem,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_09g015480,Solhav1_09g015500,OG0001172,2,2.2609093308531,271.308489662393,NA,NA,NA,NA,NA,NA,NA,NA,78.593,NA,NA,NA,FALSE,wild,conserved,NA
Shav1,Solhav1_03g009110,Solhav1_11g012930,OG0001173,3,0.135374076354085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g009110,Solhav1_11g013110,OG0001173,3,0.135374076354085,0.247556577874601,NA,NA,NA,NA,NA,NA,NA,NA,87.129,NA,NA,NA,TRUE,wild,conserved,NA
Shav1,Solhav1_11g012930,Solhav1_11g013110,OG0001173,3,0,0.247556577874601,NA,NA,NA,NA,NA,NA,NA,NA,84.615,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g015540,Solhav1_05g015560,OG0001174,2,0.290382951478203,2.92998124190911,NA,NA,NA,NA,NA,NA,NA,NA,98.913,proximal,0.0111123,0.444092,FALSE,wild,conserved,NA
Shav1,Solhav1_08g007740,Solhav1_08g007920,OG0001176,4,0.214927453934242,1.65871595750697,NA,NA,NA,NA,NA,NA,NA,NA,88.372,WGD,0.0142691,4.07036,TRUE,wild,NA,NA
Shav1,Solhav1_08g007740,Solhav1_11g015360,OG0001176,4,0.214927453934242,1.93534600181213,NA,NA,NA,NA,NA,NA,NA,NA,89.091,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_08g007740,Solhav1_Mg001910,OG0001176,4,0.214927453934242,5.07068798312274,NA,NA,NA,NA,NA,NA,NA,NA,93.023,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_08g007920,Solhav1_11g015360,OG0001176,4,1.65871595750697,1.93534600181213,NA,NA,NA,NA,NA,NA,NA,NA,77.778,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g007920,Solhav1_Mg001910,OG0001176,4,1.65871595750697,5.07068798312274,NA,NA,NA,NA,NA,NA,NA,NA,95.349,WGD,0.0414197,0.540918,FALSE,wild,NA,NA
Shav1,Solhav1_11g015360,Solhav1_Mg001910,OG0001176,4,1.93534600181213,5.07068798312274,NA,NA,NA,NA,NA,NA,NA,NA,82.54,transposed,0.310707,0.512038,FALSE,wild,NA,NA
Shav1,Solhav1_06g019930,Solhav1_09g020890,OG0001177,3,102.459871029281,0.963223964201044,NA,NA,NA,NA,NA,NA,NA,NA,90.769,dispersed,0.373096,0.233534,FALSE,wild,NA,NA
Shav1,Solhav1_06g019930,Solhav1_11g019230,OG0001177,3,102.459871029281,350.909458392888,NA,NA,NA,NA,NA,NA,NA,NA,98.113,dispersed,0.28938,0.0288678,FALSE,wild,NA,NA
Shav1,Solhav1_09g020890,Solhav1_11g019230,OG0001177,3,0.963223964201044,350.909458392888,NA,NA,NA,NA,NA,NA,NA,NA,92.308,dispersed,0.567663,0.13945,FALSE,wild,NA,NA
Shav1,Solhav1_03g008570,Solhav1_04g015490,OG0001178,3,68.1535599239441,205.210710177977,NA,NA,NA,NA,NA,NA,NA,NA,98.026,dispersed,4.3829,0.00244897,FALSE,wild,NA,NA
Shav1,Solhav1_03g008570,Solhav1_06g019500,OG0001178,3,68.1535599239441,89.7527631601945,NA,NA,NA,NA,NA,NA,NA,NA,98.026,dispersed,0.598156,0.0188528,FALSE,wild,NA,NA
Shav1,Solhav1_04g015490,Solhav1_06g019500,OG0001178,3,205.210710177977,89.7527631601945,NA,NA,NA,NA,NA,NA,NA,NA,98.684,dispersed,1.46124,0.00366389,FALSE,wild,NA,NA
Shav1,Solhav1_06g001940,Solhav1_06g023370,OG0001179,2,15.182030236592,249.946106892104,NA,NA,NA,NA,NA,NA,NA,NA,93.056,WGD,0.44769,0.0948855,FALSE,wild,conserved,NA
Shav1,Solhav1_05g009830,Solhav1_09g009580,OG0001181,3,0,1.56841071119543,NA,NA,NA,NA,NA,NA,NA,NA,94.355,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g009830,Solhav1_Mg001650,OG0001181,3,0,14.8034244164981,NA,NA,NA,NA,NA,NA,NA,NA,94.355,transposed,0.054917,0.470302,FALSE,wild,NA,NA
Shav1,Solhav1_09g009580,Solhav1_Mg001650,OG0001181,3,1.56841071119543,14.8034244164981,NA,NA,NA,NA,NA,NA,NA,NA,96.8,transposed,0.0684108,0.565176,FALSE,wild,conserved,NA
Shav1,Solhav1_12g018150,Solhav1_12g018250,OG0001182,2,0.0915006433727062,0,NA,NA,NA,NA,NA,NA,NA,NA,74.17,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004610,Solhav1_10g001380,OG0001183,2,28.3055236585328,76.8526587048846,NA,NA,NA,NA,NA,NA,NA,NA,84.615,WGD,0.793182,0.104251,FALSE,wild,conserved,NA
Shav1,Solhav1_01g032060,Solhav1_01g032080,OG0001184,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,80.952,NA,NA,NA,FALSE,wild,NA,NA
